Unnamed: 0,id,pokemon,type_1,height,evolved_from
1,1,bulbasaur,grass,0.7,NA
2,2,ivysaur,grass,1.0,bulbasaur
3,3,venusaur,grass,2.0,ivysaur
4,4,charmander,fire,0.6,NA
5,5,charmeleon,fire,1.1,charmander
6,6,charizard,fire,1.7,charmeleon
7,7,squirtle,water,0.5,NA
8,8,wartortle,water,1.0,squirtle
9,9,blastoise,water,1.6,wartortle
10,10,caterpie,bug,0.3,NA
11,11,metapod,bug,0.7,caterpie
12,12,butterfree,bug,1.1,metapod
13,13,weedle,bug,0.3,NA
14,14,kakuna,bug,0.6,weedle
15,15,beedrill,bug,1.0,kakuna
16,16,pidgey,normal,0.3,NA
17,17,pidgeotto,normal,1.1,pidgey
18,18,pidgeot,normal,1.5,pidgeotto
19,19,rattata,normal,0.3,NA
20,20,raticate,normal,0.7,rattata
21,21,spearow,normal,0.3,NA
22,22,fearow,normal,1.2,spearow
23,23,ekans,poison,2.0,NA
24,24,arbok,poison,3.5,ekans
25,25,pikachu,electric,0.4,NA
26,26,raichu,electric,0.8,pikachu
27,27,sandshrew,ground,0.6,NA
28,28,sandslash,ground,1.0,sandshrew
29,29,nidoran-f,poison,0.4,NA
30,30,nidorina,poison,0.8,nidoran♀
31,31,nidoqueen,poison,1.3,nidorina
32,32,nidoran-m,poison,0.5,NA
33,33,nidorino,poison,0.9,nidoran♂
34,34,nidoking,poison,1.4,nidorino
35,35,clefairy,fairy,0.6,NA
36,36,clefable,fairy,1.3,clefairy
37,37,vulpix,fire,0.6,NA
38,38,ninetales,fire,1.1,vulpix
39,39,jigglypuff,normal,0.5,NA
40,40,wigglytuff,normal,1.0,jigglypuff
41,41,zubat,poison,0.8,NA
42,42,golbat,poison,1.6,zubat
43,43,oddish,grass,0.5,NA
44,44,gloom,grass,0.8,oddish
45,45,vileplume,grass,1.2,gloom
46,46,paras,bug,0.3,NA
47,47,parasect,bug,1.0,paras
48,48,venonat,bug,1.0,NA
49,49,venomoth,bug,1.5,NA
50,50,diglett,ground,0.2,NA
51,51,dugtrio,ground,0.7,diglett
52,52,meowth,normal,0.4,NA
53,53,persian,normal,1.0,meowth
54,54,psyduck,water,0.8,NA
55,55,golduck,water,1.7,psyduck
56,56,mankey,fighting,0.5,NA
57,57,primeape,fighting,1.0,mankey
58,58,growlithe,fire,0.7,NA
59,59,arcanine,fire,1.9,growlithe
60,60,poliwag,water,0.6,NA
61,61,poliwhirl,water,1.0,poliwag
62,62,poliwrath,water,1.3,poliwhirl
63,63,abra,psychic,0.9,NA
64,64,kadabra,psychic,1.3,abra
65,65,alakazam,psychic,1.5,kadabra
66,66,machop,fighting,0.8,NA
67,67,machoke,fighting,1.5,machop
68,68,machamp,fighting,1.6,machoke
69,69,bellsprout,grass,0.7,NA
70,70,weepinbell,grass,1.0,bellsprout
71,71,victreebel,grass,1.7,weepinbell
72,72,tentacool,water,0.9,NA
73,73,tentacruel,water,1.6,tentacool
74,74,geodude,rock,0.4,NA
75,75,graveler,rock,1.0,geodude
76,76,golem,rock,1.4,graveler
77,77,ponyta,fire,1.0,NA
78,78,rapidash,fire,1.7,ponyta
79,79,slowpoke,water,1.2,NA
80,80,slowbro,water,1.6,slowpoke
81,81,magnemite,electric,0.3,NA
82,82,magneton,electric,1.0,magnemite
83,83,farfetchd,normal,0.8,NA
84,84,doduo,normal,1.4,NA
85,85,dodrio,normal,1.8,doduo
86,86,seel,water,1.1,NA
87,87,dewgong,water,1.7,seel
88,88,grimer,poison,0.9,NA
89,89,muk,poison,1.2,grimer
90,90,shellder,water,0.3,NA
91,91,cloyster,water,1.5,shellder
92,92,gastly,ghost,1.3,NA
93,93,haunter,ghost,1.6,gastly
94,94,gengar,ghost,1.5,haunter
95,95,onix,rock,8.8,NA
96,96,drowzee,psychic,1.0,NA
97,97,hypno,psychic,1.6,drowzee
98,98,krabby,water,0.4,NA
99,99,kingler,water,1.3,krabby
100,100,voltorb,electric,0.5,NA
101,101,electrode,electric,1.2,voltorb
102,102,exeggcute,grass,0.4,NA
103,103,exeggutor,grass,2.0,exeggcute
104,104,cubone,ground,0.4,NA
105,105,marowak,ground,1.0,cubone
106,106,hitmonlee,fighting,1.5,tyrogue
107,107,hitmonchan,fighting,1.4,tyrogue
108,108,lickitung,normal,1.2,NA
109,109,koffing,poison,0.6,NA
110,110,weezing,poison,1.2,koffing
111,111,rhyhorn,ground,1.0,NA
112,112,rhydon,ground,1.9,rhyhorn
113,113,chansey,normal,1.1,NA
114,114,tangela,grass,1.0,NA
115,115,kangaskhan,normal,2.2,NA
116,116,horsea,water,0.4,NA
117,117,seadra,water,1.2,horsea
118,118,goldeen,water,0.6,NA
119,119,seaking,water,1.3,goldeen
120,120,staryu,water,0.8,NA
121,121,starmie,water,1.1,staryu
122,122,mr-mime,psychic,1.3,NA
123,123,scyther,bug,1.5,NA
124,124,jynx,ice,1.4,NA
125,125,electabuzz,electric,1.1,NA
126,126,magmar,fire,1.3,NA
127,127,pinsir,bug,1.5,NA
128,128,tauros,normal,1.4,NA
129,129,magikarp,water,0.9,NA
130,130,gyarados,water,6.5,magikarp
131,131,lapras,water,2.5,NA
132,132,ditto,normal,0.3,NA
133,133,eevee,normal,0.3,NA
134,134,vaporeon,water,1.0,eevee
135,135,jolteon,electric,0.8,eevee
136,136,flareon,fire,0.9,eevee
137,137,porygon,normal,0.8,NA
138,138,omanyte,rock,0.4,NA
139,139,omastar,rock,1.0,omanyte
140,140,kabuto,rock,0.5,NA
141,141,kabutops,rock,1.3,kabuto
142,142,aerodactyl,rock,1.8,NA
143,143,snorlax,normal,2.1,NA
144,144,articuno,ice,1.7,NA
145,145,zapdos,electric,1.6,NA
146,146,moltres,fire,2.0,NA
147,147,dratini,dragon,1.8,NA
148,148,dragonair,dragon,4.0,dratini
149,149,dragonite,dragon,2.2,dragonair
150,150,mewtwo,psychic,2.0,NA
151,151,mew,psychic,0.4,NA
